name,0
"""Buffet""",193
"""Buffet"" + Copper Peptides 1%",29
100 percent Pure Argan Oil,678
100% Organic Cold-Pressed Rose Hip Seed Oil,184
100% Plant-Derived Squalane,78
A+ High-Dose Retinol Serum,82
A-Passioni™ Retinol Cream,254
AHA 30% + BHA 2% Peeling Solution,294
Abeille Royale Youth Watery Anti-Aging Oil,29
Acne Healing Dots,269
Acne Solutions™ Clinical Clearing Gel,111
Adaptogen Deep Moisture Cream with Ashwagandha + Reishi,187
Advanced Night Repair Eye Supercharged Complex,31
All About Eyes™ Rich Eye Cream,164
Alpha Arbutin 2% + HA,69
Alpha Beta® Extra Strength Daily Peel,376
Alpha Beta® Universal Daily Peel,137
Ascorbic Acid 8% + Alpha Arbutin 2%,47
Avocado Melt Retinol Eye Sleeping Mask,120
Azelaic Acid Suspension 10%,78
B-Hydra™ Intensive Hydration Serum,569
Balancing Force™ Oil Control Toner,184
Banana Bright Eye Crème,448
Beauty Elixir,352
Benefiance Wrinkle Smoothing Day Cream SPF 23,13
Benefiance Wrinkle Smoothing Eye Cream,165
Benefiance WrinkleResist24 Pure Retinol Express Smoothing Eye Mask,68
Beste™ No. 9 Jelly Cleanser,532
Bi-Facil Double-Action Eye Makeup Remover,311
Black Tea Firming and De-Puffing Eye Cream,77
C-Firma™ Vitamin C Day Serum,668
C-Rush™ Vitamin C Gel Moisturizer,174
C.E.O Glow Vitamin C + Turmeric Face Oil,43
C.E.O. 15% Vitamin C Brightening Serum,155
CC Me Vitamin C Serum,95
CC+ Cream Illumination with SPF 50+,61
CC+ Cream Oil-Free Matte with SPF 40,88
CC+ Cream with SPF 50+,402
Caffeine Eye Cream,80
Caffeine Solution 5% + EGCG,223
Ceramidin™ Cream,194
Checks and Balances™ Frothy Face Wash,348
Cicapair™ Tiger Grass Color Correcting Treatment SPF 30,271
Cleansing & Exfoliating Wipes,406
Clear Improvement® Active Charcoal Mask to Clear Pores,488
Clearly Corrective™ Dark Spot Solution,31
Cold Plunge Pore Mask,142
Creamy Eye Treatment with Avocado,155
Crème de la Mer Moisturizer,112
Daily Microfoliant Exfoliator,60
Dior Lip Glow,488
Double Serum Complete Age Control Concentrate,21
Dr. Andrew Weil For Origins™ Mega-Mushroom Relief & Resilience Soothing Treatment Lotion,117
Dramatically Different Moisturizing Gel,314
Dramatically Different Moisturizing Lotion+,158
EradiKate™ Acne Treatment,278
ExfoliKate® Cleanser Daily Foaming Wash,116
ExfoliKate® Intensive Pore Exfoliating Treatment,320
Eye Mask,98
F-Balm™ Electrolyte Waterfacial Mask,146
Face Mask,398
Facial Radiance Pads,344
Facial Treatment Essence (Pitera Essence),173
Facial Treatment Essence Mini (Pitera Essence),18
Find Your Balance™ Oil Control Cleanser,119
GENIUS Liquid Collagen,115
GENIUS Sleeping Collagen,72
GinZing™ Refreshing Eye Cream to Brighten and Depuff,459
Glow2OH™ Dark Spot Toner,219
Glycolic Acid 7% Toning Solution,306
Good Genes All-In-One Lactic Acid Treatment,471
Goodnight Glow Retin-ALT Sleeping Crème,62
Green Clean Makeup Removing Cleansing Balm,665
HONEYMOON GLOW AHA Resurfacing Night Serum with Hydrating Honey + Gentle Flower Acids,225
Hello FAB Coconut Water Cream,85
Honey Potion Renewing Antioxidant Hydration Mask,245
Hyaluronic Acid 2% + B5,314
Hyaluronic Acid Hydrating Serum,85
Hydrating Lip Balm,4
InvisiScar Resurfacing Treatment,29
Jet Lag Mask,586
Lactic Acid 10% + HA,150
Lactic Acid 5% + HA,11
Lala Retro™ Whipped Moisturizer with Ceramides,396
Lip Balm & Scrub,352
Lip Glowy Balm,332
Lip Sleeping Mask,1413
Luminous Dewy Skin Mist,272
Luna Retinol Sleeping Night Oil,350
Magic Cream Moisturizer,82
Microneedling Anti-Wrinkle Retinol Patches,66
Microneedling Dark Spot Brightening Dots,163
Midnight Recovery Concentrate,159
Moisture Surge 72-Hour Auto-Replenishing Hydrator,144
Moisturizing Eye Bomb,205
Multi-Purpose Oil,55
Natural Moisturizing Factors + HA,185
Niacinamide 10% + Zinc 1%,473
Peptide K8™ Power Cream,8
Pitera Facial Treatment Mask,69
Pore Treatment Strips,89
Protini™ Polypeptide Moisturizer,802
Pure One Step Camellia Oil Cleanser,354
Pure Radiant Tinted Moisturizer Broad Spectrum SPF 30,259
Pure Skin Face Cleanser,449
Purity Made Simple Cleanser,779
R.N.A. POWER Anti-Aging Face Cream,28
Ready Steady Glow Daily AHA Toner,98
Retinol Anti-Aging Serum,59
SUPERMUD® Charcoal Instant Treatment Mask,654
Salicylic Acid 2% Masque,52
Secret Sauce Anti-Aging Moisturizer,80
Shaba Complex™ Firming Eye Serum,201
Sheer Transformation® Perfecting Moisturizer,358
Sheet Masks,69
ShineOn Jelly Lip Gloss,76
Slaai™  Makeup-Melting Butter Cleanser,223
Squalane + 10% Lactic Acid Resurfacing Night Serum,56
Squalane + Marine Algae Eye Cream,58
Squalane + Omega Repair Cream,99
Squalane + Vitamin C Rose Oil,144
Squalane Cleanser,74
Strawberry-C Brightening Serum,64
Superfood Antioxidant Cleanser,493
T.L.C. Framboos™ Glycolic Resurfacing Night Serum,685
Take The Day Off Cleansing Balm,484
The Cleansing Foam,24
The Concentrate,6
The Deep Cleanse Exfoliating Cleanser,310
The Dewy Skin Cream,287
The Essence Plumping Skin Softener,217
The Eye Concentrate,9
The Kissu Lip Mask,125
The Moisturizing Soft Cream,62
The Rice Polish Foaming Enzyme Powder,351
The Silk Peony Melting Eye Cream,116
The Treatment Lotion,34
The True Cream Aqua Bomb,482
The True Cream Moisturizing Bomb,311
The Water Cream,555
Tinted Moisturizer Broad Spectrum SPF 20 - Oil Free,289
Tinted Moisturizer Natural Skin Perfector Broad Spectrum SPF 30,64
Transforming Walnut Scrub,294
Truth Juice™ Daily Cleanser,59
Truth Serum®,650
U.F.O. Ultra-Clarifying Face Oil,252
Ultimune Power Infusing Serum Concentrate,66
Ultra Facial Cream,154
Ultra Repair® Cream Intense Hydration,673
Unseen Sunscreen SPF 40,303
Urban Environment Oil-Free UV Protector Broad Spectrum Face Sunscreen SPF 42,142
Vinoperfect Anti Dark Spot Serum,289
Vinopure Natural Salicylic Acid Pore Minimizing Serum,110
Violet-C Brightening Serum 20% Vitamin C + 10% AHA,176
Vitamin C Suspension 23% + HA Spheres 2%,109
Vitamin C Suspension 30% in Silicone,48
Vitamin Enriched Face Base Priming Moisturizer,142
Water Bank Moisture Cream,25
Water Sleeping Mask,342
Watermelon + AHA Glow Sleeping Mask,430
Watermelon Pink Juice Oil-Free Moisturizer,212
